chamberPressure,upstreamPressure,downstreamPressure,thrust,propellantMass,massFlow,throttlePosition,igniterVoltage,missionTime,managerStateTime,delta
-22.33591079711914,0.0,-16.259469985961914,1.783186435699463,7.6459269523620605,0.0,47.318180084228516,0.0,1003279104.0,2069303.0,411.0,0.0
-16.66456413269043,0.0,-16.259469985961914,1.783186435699463,7.648569583892822,0.0,47.04545211791992,0.0,1003285760.0,2075976.0,411.0,0.0
-20.31041717529297,0.0,-15.044179916381836,1.7900605201721191,7.648569583892822,0.0,46.77272415161133,0.0,1003291200.0,2081364.0,411.0,0.0
-21.525720596313477,0.0,-13.828877449035645,1.7900605201721191,7.6464924812316895,0.0,46.63636016845703,0.0,1003298432.0,2088615.0,411.0,0.0
-22.33591079711914,0.0,-17.06966209411621,1.7980200052261353,7.6464924812316895,0.0,46.63636016845703,0.0,1003305408.0,2095573.0,411.0,0.0
-22.741008758544922,0.0,-17.47475814819336,1.8093390464782715,7.647175312042236,0.0,46.63636016845703,0.0,1003312192.0,2102390.0,411.0,0.0
-21.930814743041992,0.0,-14.233972549438477,1.8093390464782715,7.648803234100342,0.0,46.5,0.0,1003320576.0,2110762.0,411.0,0.0
-19.095142364501953,0.0,-14.233972549438477,1.798846960067749,7.648803234100342,0.0,46.3636360168457,0.0,1003327808.0,2117964.0,411.0,0.0
-18.690046310424805,0.0,-15.449275970458984,1.798846960067749,7.646531581878662,0.0,45.95454406738281,0.0,1003334336.0,2124494.0,411.0,0.0
-17.06966209411621,0.0,-13.018699645996094,1.8086671829223633,7.646541118621826,0.0,45.40909194946289,0.0,1003341248.0,2131451.0,411.0,0.0
-22.741008758544922,0.0,-12.613602638244629,1.818539023399353,7.646541118621826,0.0,44.727272033691406,0.0,1003348160.0,2138369.0,411.0,0.0
-15.449275970458984,0.0,-13.018699645996094,1.818539023399353,7.645780563354492,0.0,44.45454406738281,0.0,1003353984.0,2144195.0,411.0,0.0
-18.690046310424805,0.0,-15.449275970458984,1.8298063278198242,7.645780563354492,0.0,44.31818389892578,0.0,1003360960.0,2151158.0,411.0,0.0
-21.930814743041992,0.0,-15.449275970458984,1.8298063278198242,7.645400524139404,0.0,44.31818389892578,0.0,1003366336.0,2156536.0,411.0,0.0
-18.284950256347656,0.0,-13.018699645996094,1.7920762300491333,7.645400524139404,0.0,44.45454406738281,0.0,1003373632.0,2163792.0,411.0,0.0
-19.905319213867188,0.0,-4.106567859649658,1.7920762300491333,7.646356105804443,0.0,44.59090805053711,0.0,1003380096.0,2170259.0,411.0,0.0
-20.31041717529297,0.0,-15.854372024536133,1.8037570714950562,7.646356105804443,0.0,44.8636360168457,0.0,1003387136.0,2177311.0,411.0,0.0
-21.120622634887695,0.0,1.159683108329773,1.8037570714950562,7.643625736236572,0.0,45.1363639831543,0.0,1003393920.0,2184084.0,411.0,0.0
-20.31041717529297,0.0,-14.639083862304688,1.7813774347305298,7.643537998199463,0.0,45.1363639831543,0.0,1003399680.0,2189859.0,411.0,0.0
-21.120622634887695,0.0,-15.044179916381836,1.7813774347305298,7.643537998199463,0.0,45.0,0.0,1003406528.0,2196738.0,411.0,0.0
-17.47475814819336,0.0,-12.613602638244629,1.7809122800827026,7.643850326538086,0.0,44.727272033691406,0.0,1003413184.0,2203394.0,411.0,0.0
-19.5002384185791,0.0,-15.044179916381836,1.7863909006118774,7.643850326538086,0.0,44.31818389892578,0.0,1003419712.0,2209909.0,411.0,0.0
-19.905319213867188,0.0,-13.828877449035645,1.7863909006118774,7.642914295196533,0.0,44.04545593261719,0.0,1003426368.0,2216529.0,411.0,0.0
-19.095142364501953,0.0,-15.449275970458984,1.7806538343429565,7.642914295196533,0.0,43.772727966308594,0.0,1003433152.0,2223350.0,411.0,0.0
-19.905319213867188,0.0,-15.044179916381836,1.7806538343429565,7.643031120300293,0.0,43.772727966308594,0.0,1003441280.0,2231482.0,411.0,0.0
-18.690046310424805,0.0,-14.639083862304688,1.7692314386367798,7.6427388191223145,0.0,43.772727966308594,0.0,1003447936.0,2238150.0,411.0,0.0
-20.715526580810547,0.0,-15.044179916381836,1.8179703950881958,7.6427388191223145,0.0,43.772727966308594,0.0,1003455168.0,2245363.0,411.0,0.0
-13.018699645996094,0.0,-12.20850658416748,1.8179703950881958,7.643138408660889,0.0,43.6363639831543,0.0,1003462144.0,2252314.0,411.0,0.0
-19.905319213867188,0.0,-14.233972549438477,1.8304781913757324,7.644708156585693,0.0,43.227272033691406,0.0,1003468800.0,2258970.0,411.0,0.0
-21.525720596313477,0.0,-16.66456413269043,1.8304781913757324,7.644708156585693,0.0,42.818180084228516,0.0,1003474176.0,2264358.0,411.0,0.0
-21.930814743041992,0.0,-15.449275970458984,1.8316153287887573,7.644708156585693,0.0,42.272727966308594,0.0,1003481344.0,2271518.0,411.0,0.0
-18.284950256347656,0.0,-13.828877449035645,1.8316153287887573,7.644708156585693,0.0,41.8636360168457,0.0,1003488384.0,2278568.0,411.0,0.0
-18.284950256347656,0.0,-10.58812141418457,1.838334321975708,7.644259452819824,0.0,41.59090805053711,0.0,1003495296.0,2285482.0,411.0,0.0
-22.33591079711914,0.0,-6.537159442901611,1.838334321975708,7.644259452819824,0.0,41.59090805053711,0.0,1003501120.0,2291310.0,411.0,0.0
-17.879852294921875,0.0,-15.449275970458984,1.7969863414764404,7.644259452819824,0.0,41.59090805053711,0.0,1003507968.0,2298165.0,411.0,0.0
-19.905319213867188,0.0,-14.639083862304688,1.7969863414764404,7.644259452819824,0.0,41.8636360168457,0.0,1003513344.0,2303557.0,411.0,0.0
-20.715526580810547,0.0,-15.044179916381836,1.7658718824386597,7.644708156585693,0.0,42.1363639831543,0.0,1003520704.0,2310915.0,411.0,0.0
-22.741008758544922,0.0,-12.613602638244629,1.76706063747406,7.644708156585693,0.0,42.272727966308594,0.0,1003527552.0,2317763.0,411.0,0.0
-21.525720596313477,0.0,-17.47475814819336,1.76706063747406,7.644708156585693,0.0,42.272727966308594,0.0,1003534336.0,2324542.0,411.0,0.0
-18.284950256347656,0.0,-15.449275970458984,1.7557415962219238,7.644708156585693,0.0,42.1363639831543,0.0,1003540096.0,2330275.0,411.0,0.0
-19.5002384185791,0.0,-15.044179916381836,1.7557415962219238,7.644708156585693,0.0,41.8636360168457,0.0,1003546688.0,2336844.0,411.0,0.0
-18.284950256347656,0.0,-13.828877449035645,1.7561033964157104,7.644708156585693,0.0,41.59090805053711,0.0,1003553216.0,2343409.0,411.0,0.0
-21.930814743041992,0.0,-14.639083862304688,1.7561033964157104,7.644708156585693,0.0,41.31818389892578,0.0,1003559872.0,2350083.0,411.0,0.0
-15.449275970458984,0.0,-9.372833251953125,1.7710920572280884,7.64730167388916,0.0,41.181819915771484,0.0,1003566336.0,2356507.0,411.0,0.0
-9.777929306030273,0.0,-14.233972549438477,1.7710920572280884,7.646141529083252,0.0,41.04545593261719,0.0,1003573248.0,2363458.0,411.0,0.0
-20.715526580810547,0.0,-15.044179916381836,1.7656134366989136,7.646141529083252,0.0,41.04545593261719,0.0,1003580160.0,2370323.0,411.0,0.0
-20.31041717529297,0.0,-8.967737197875977,1.7679393291473389,7.645849227905273,0.0,40.90909194946289,0.0,1003588224.0,2378412.0,411.0,0.0
-15.449275970458984,0.0,-19.5002384185791,1.7679393291473389,7.645849227905273,0.0,40.90909194946289,0.0,1003595008.0,2385219.0,411.0,0.0
-21.930814743041992,0.0,-13.42378044128418,1.762408971786499,7.648871898651123,0.0,40.77272415161133,0.0,1003601792.0,2391989.0,411.0,0.0
-16.66456413269043,0.0,-11.803409576416016,1.762408971786499,7.647584438323975,0.0,40.6363639831543,0.0,1003608512.0,2398711.0,411.0,0.0
-20.31041717529297,0.0,-15.449275970458984,1.74721360206604,7.647584438323975,0.0,40.3636360168457,0.0,1003615168.0,2405337.0,411.0,0.0
-14.639083862304688,0.0,-10.993218421936035,1.7541910409927368,7.647584438323975,0.0,40.227272033691406,0.0,1003622336.0,2412493.0,411.0,0.0
-18.690046310424805,0.0,-28.81745147705078,1.7541910409927368,7.647584438323975,0.0,39.95454406738281,0.0,1003629120.0,2419304.0,411.0,0.0
-19.5002384185791,0.0,-13.828877449035645,1.798846960067749,7.644834995269775,0.0,39.68181610107422,0.0,1003635456.0,2425631.0,411.0,0.0
-21.525720596313477,0.0,-16.259469985961914,1.798846960067749,7.644834995269775,0.0,39.272727966308594,0.0,1003642304.0,2432488.0,411.0,0.0
-20.31041717529297,0.0,-12.20850658416748,1.806134581565857,7.645439624786377,0.0,39.272727966308594,0.0,1003648064.0,2438271.0,411.0,0.0
-19.095142364501953,0.0,-14.639083862304688,1.806134581565857,7.644893646240234,0.0,39.272727966308594,0.0,1003654400.0,2444591.0,411.0,0.0
-19.905319213867188,0.0,-13.42378044128418,1.7703684568405151,7.644893646240234,0.0,39.272727966308594,0.0,1003660864.0,2451056.0,411.0,0.0
-17.879852294921875,0.0,-15.854372024536133,1.7703684568405151,7.645361423492432,0.0,39.40909194946289,0.0,1003667968.0,2458162.0,411.0,0.0
-17.47475814819336,0.0,-8.562640190124512,1.7779662609100342,7.645361423492432,0.0,39.40909194946289,0.0,1003673472.0,2463652.0,411.0,0.0
-19.905319213867188,0.0,-15.044179916381836,1.7779662609100342,7.642631530761719,0.0,39.1363639831543,0.0,1003680320.0,2470516.0,411.0,0.0
-15.449275970458984,0.0,-10.183025360107422,1.7863391637802124,7.642631530761719,0.0,38.8636360168457,0.0,1003686912.0,2477128.0,411.0,0.0
-15.854372024536133,0.0,-13.42378044128418,1.7863391637802124,7.645400524139404,0.0,38.727272033691406,0.0,1003693632.0,2483837.0,411.0,0.0
-19.905319213867188,0.0,-13.828877449035645,1.8575612306594849,7.645400524139404,0.0,38.45454788208008,0.0,1003700096.0,2490301.0,411.0,0.0
-19.5002384185791,0.0,-15.854372024536133,1.821846842765808,7.645185947418213,0.0,38.31818389892578,0.0,1003706688.0,2496869.0,411.0,0.0
-6.132063388824463,0.0,-10.58812141418457,1.821846842765808,7.640964031219482,0.0,38.181819915771484,0.0,1003713152.0,2503335.0,411.0,0.0
-19.5002384185791,0.0,-14.639083862304688,1.795952558517456,7.640964031219482,0.0,38.04545593261719,0.0,1003720192.0,2510398.0,411.0,0.0
-17.47475814819336,0.0,-13.828877449035645,1.795952558517456,7.645439624786377,0.0,37.909088134765625,0.0,1003727168.0,2517347.0,411.0,0.0
-21.120622634887695,0.0,-16.66456413269043,1.7724359035491943,7.645439624786377,0.0,37.772727966308594,0.0,1003733504.0,2523714.0,411.0,0.0
-20.31041717529297,0.0,-14.639083862304688,1.7724359035491943,7.644951820373535,0.0,37.09090805053711,0.0,1003740288.0,2530477.0,411.0,0.0
-15.044179916381836,0.0,-15.044179916381836,1.8267052173614502,7.644951820373535,0.0,36.818180084228516,0.0,1003746048.0,2536247.0,411.0,0.0
-16.259469985961914,0.0,-9.777929306030273,1.8267052173614502,7.644484043121338,0.0,36.40909194946289,0.0,1003752960.0,2543114.0,411.0,0.0
-18.284950256347656,0.0,-13.018699645996094,1.8272221088409424,7.644484043121338,0.0,36.1363639831543,0.0,1003758400.0,2548608.0,411.0,0.0
-20.715526580810547,0.0,-13.42378044128418,1.8349231481552124,7.64691162109375,0.0,36.0,0.0,1003765696.0,2555863.0,411.0,0.0
-20.31041717529297,0.0,-15.044179916381836,1.8349231481552124,7.644629955291748,0.0,36.0,0.0,1003772416.0,2562619.0,411.0,0.0
-19.905319213867188,0.0,-15.854372024536133,1.8261367082595825,7.644629955291748,0.0,36.272727966308594,0.0,1003778048.0,2568213.0,411.0,0.0
-17.06966209411621,0.0,-10.58812141418457,1.8261367082595825,7.646092891693115,0.0,36.54545593261719,0.0,1003785280.0,2575452.0,411.0,0.0
-21.120622634887695,0.0,-15.044179916381836,1.8042222261428833,7.646092891693115,0.0,36.681819915771484,0.0,1003792128.0,2582332.0,411.0,0.0
-19.905319213867188,0.0,-14.639083862304688,1.8042222261428833,7.64511775970459,0.0,36.681819915771484,0.0,1003798976.0,2589186.0,411.0,0.0
-16.259469985961914,0.0,-11.803409576416016,1.7583775520324707,7.64511775970459,0.0,36.681819915771484,0.0,1003804736.0,2594927.0,411.0,0.0
-19.905319213867188,0.0,-13.018699645996094,1.7583775520324707,7.643703937530518,0.0,36.54545593261719,0.0,1003811712.0,2601879.0,411.0,0.0
-19.5002384185791,0.0,-12.20850658416748,1.7632876634597778,7.647564888000488,0.0,36.1363639831543,0.0,1003817984.0,2608200.0,411.0,0.0
-16.66456413269043,0.0,-13.828877449035645,1.7632876634597778,7.647564888000488,0.0,35.45454788208008,0.0,1003824448.0,2614658.0,411.0,0.0
-18.690046310424805,0.0,-15.044179916381836,1.8069615364074707,7.646424293518066,0.0,34.909088134765625,0.0,1003831360.0,2621520.0,411.0,0.0
-17.06966209411621,0.0,-13.42378044128418,1.7853055000305176,7.646424293518066,0.0,34.227272033691406,0.0,1003838272.0,2628486.0,411.0,0.0
-17.06966209411621,0.0,-11.803409576416016,1.7853055000305176,7.6466193199157715,0.0,34.09090805053711,0.0,1003844096.0,2634270.0,411.0,0.0
-17.06966209411621,0.0,-20.31041717529297,1.7321215867996216,7.6466193199157715,0.0,33.818180084228516,0.0,1003851072.0,2641230.0,411.0,0.0
-19.905319213867188,0.0,-15.044179916381836,1.7321215867996216,7.6468825340271,0.0,33.95454406738281,0.0,1003857664.0,2647880.0,411.0,0.0
-19.905319213867188,0.0,-14.639083862304688,1.8102177381515503,7.6468825340271,0.0,34.227272033691406,0.0,1003863680.0,2653861.0,411.0,0.0
-20.715526580810547,0.0,-15.449275970458984,1.8102177381515503,7.6468825340271,0.0,34.6363639831543,0.0,1003870656.0,2660825.0,411.0,0.0
-24.361392974853516,0.0,-15.449275970458984,1.7765190601348877,7.6471943855285645,0.0,34.909088134765625,0.0,1003876096.0,2666254.0,411.0,0.0
-19.905319213867188,0.0,-9.372833251953125,1.7765190601348877,7.6471943855285645,0.0,35.181819915771484,0.0,1003883264.0,2673465.0,411.0,0.0
-20.715526580810547,0.0,-13.828877449035645,1.745869755744934,7.642757892608643,0.0,35.181819915771484,0.0,1003890112.0,2680324.0,411.0,0.0
-20.715526580810547,0.0,-13.828877449035645,1.745869755744934,7.642757892608643,0.0,34.909088134765625,0.0,1003897088.0,2687275.0,411.0,0.0
-19.095142364501953,0.0,-15.044179916381836,1.7116543054580688,7.642757892608643,0.0,34.6363639831543,0.0,1003903296.0,2693492.0,411.0,0.0
-19.5002384185791,0.0,-10.58812141418457,1.7766224145889282,7.642757892608643,0.0,34.227272033691406,0.0,1003909824.0,2700010.0,411.0,0.0
-19.905319213867188,0.0,-16.259469985961914,1.7766224145889282,7.642757892608643,0.0,33.95454406738281,0.0,1003916416.0,2706571.0,411.0,0.0
-21.120622634887695,0.0,-16.259469985961914,1.759152889251709,7.642757892608643,0.0,33.54545593261719,0.0,1003923200.0,2713417.0,411.0,0.0
-21.525720596313477,0.0,-9.777929306030273,1.759152889251709,7.642757892608643,0.0,33.40909194946289,0.0,1003929088.0,2719306.0,411.0,0.0
-21.120622634887695,0.0,-14.639083862304688,1.7315013408660889,7.645819664001465,0.0,33.40909194946289,0.0,1003935296.0,2725470.0,411.0,0.0
-20.715526580810547,0.0,-16.66456413269043,1.7315013408660889,7.645819664001465,0.0,33.40909194946289,0.0,1003942016.0,2732230.0,411.0,0.0
-21.930814743041992,0.0,-15.854372024536133,1.750314712524414,7.6426801681518555,0.0,33.40909194946289,0.0,1003948928.0,2739102.0,411.0,0.0
-19.905319213867188,0.0,-16.259469985961914,1.750314712524414,7.6426801681518555,0.0,33.40909194946289,0.0,1003954368.0,2744578.0,411.0,0.0
-17.06966209411621,0.0,-11.803409576416016,1.7538809776306152,7.6426801681518555,0.0,33.1363639831543,0.0,1003961152.0,2751347.0,411.0,0.0
-22.33591079711914,0.0,-14.233972549438477,1.7538809776306152,7.64500093460083,0.0,33.0,0.0,1003968384.0,2758594.0,411.0,0.0
-21.120622634887695,0.0,-15.449275970458984,1.7476271390914917,7.64500093460083,0.0,32.727272033691406,0.0,1003975168.0,2765365.0,411.0,0.0
-21.525720596313477,0.0,-16.259469985961914,1.7794650793075562,7.6412858963012695,0.0,32.45454788208008,0.0,1003982016.0,2772223.0,411.0,0.0
-19.905319213867188,0.0,-15.854372024536133,1.7794650793075562,7.6412858963012695,0.0,32.18181610107422,0.0,1003990336.0,2780551.0,411.0,0.0
-18.284950256347656,0.0,-15.044179916381836,1.7706786394119263,7.646443843841553,0.0,32.04545211791992,0.0,1003997632.0,2787848.0,411.0,0.0
-19.095142364501953,0.0,-14.639083862304688,1.7706786394119263,7.648013591766357,0.0,31.77272605895996,0.0,1004004160.0,2794317.0,411.0,0.0
-17.06966209411621,0.0,-12.20850658416748,1.780757188796997,7.648013591766357,0.0,31.77272605895996,0.0,1004011008.0,2801172.0,411.0,0.0
-19.905319213867188,0.0,-15.044179916381836,1.780757188796997,7.644883632659912,0.0,31.909090042114258,0.0,1004016448.0,2806621.0,411.0,0.0
-20.715526580810547,0.0,-12.613602638244629,1.7888717651367188,7.644883632659912,0.0,31.909090042114258,0.0,1004023680.0,2813868.0,411.0,0.0
-21.525720596313477,0.0,-15.044179916381836,1.7785863876342773,7.64523458480835,0.0,31.909090042114258,0.0,1004030592.0,2820781.0,411.0,0.0
-20.715526580810547,0.0,-13.42378044128418,1.7785863876342773,7.64523458480835,0.0,31.636362075805664,0.0,1004036992.0,2827198.0,411.0,0.0
4.805520057678223,0.0,-11.398314476013184,1.7858223915100098,7.642836093902588,0.0,31.363636016845703,0.0,1004043200.0,2833416.0,411.0,0.0
-18.690046310424805,0.0,-14.639083862304688,1.7858223915100098,7.645351886749268,0.0,31.09090805053711,0.0,1004049856.0,2840017.0,411.0,0.0
-22.33591079711914,0.0,-15.854372024536133,1.7998806238174438,7.645351886749268,0.0,30.954545974731445,0.0,1004056640.0,2846832.0,411.0,0.0
-21.120622634887695,0.0,-15.449275970458984,1.7998806238174438,7.64511775970459,0.0,30.81818199157715,0.0,1004063360.0,2853535.0,411.0,0.0
-21.930814743041992,0.0,-10.58812141418457,1.7810156345367432,7.64511775970459,0.0,30.68181800842285,0.0,1004070016.0,2860207.0,411.0,0.0
-19.905319213867188,0.0,-15.044179916381836,1.7810156345367432,7.644659519195557,0.0,30.68181800842285,0.0,1004076608.0,2866779.0,411.0,0.0
-21.930814743041992,0.0,-17.879852294921875,1.77595055103302,7.644659519195557,0.0,30.68181800842285,0.0,1004082304.0,2872464.0,411.0,0.0
-15.449275970458984,0.0,-11.803409576416016,1.75491464138031,7.647672176361084,0.0,30.545454025268555,0.0,1004089344.0,2879514.0,411.0,0.0
-21.525720596313477,0.0,-16.259469985961914,1.75491464138031,7.646814346313477,0.0,30.272727966308594,0.0,1004096192.0,2886370.0,411.0,0.0
-20.715526580810547,0.0,-13.828877449035645,1.8183839321136475,7.646814346313477,0.0,30.136363983154297,0.0,1004102016.0,2892199.0,411.0,0.0
-21.120622634887695,0.0,-14.639083862304688,1.8183839321136475,7.645478248596191,0.0,29.863637924194336,0.0,1004108608.0,2898764.0,411.0,0.0
-21.930814743041992,0.0,-15.044179916381836,1.7846852540969849,7.645478248596191,0.0,29.72727394104004,0.0,1004115072.0,2905288.0,411.0,0.0
-17.47475814819336,0.0,-11.803409576416016,1.7846852540969849,7.646365642547607,0.0,29.590909957885742,0.0,1004121664.0,2911850.0,411.0,0.0
-19.5002384185791,0.0,-15.044179916381836,1.795332431793213,7.646365642547607,0.0,29.590909957885742,0.0,1004128192.0,2918359.0,411.0,0.0
-19.905319213867188,0.0,-14.233972549438477,1.795332431793213,7.645254135131836,0.0,29.454544067382812,0.0,1004135040.0,2925208.0,411.0,0.0
-21.525720596313477,0.0,-15.044179916381836,1.783858299255371,7.646541118621826,0.0,29.454544067382812,0.0,1004141824.0,2932030.0,411.0,0.0
-20.715526580810547,0.0,-15.854372024536133,1.783858299255371,7.646541118621826,0.0,29.318180084228516,0.0,1004147136.0,2937309.0,411.0,0.0
-22.741008758544922,0.0,-14.639083862304688,1.7979683876037598,7.646170616149902,0.0,29.045454025268555,0.0,1004154368.0,2944572.0,411.0,0.0
-15.854372024536133,0.0,-12.20850658416748,1.7819459438323975,7.646170616149902,0.0,28.77272605895996,0.0,1004160832.0,2951042.0,411.0,0.0
-19.5002384185791,0.0,-16.66456413269043,1.7819459438323975,7.643674850463867,0.0,28.363636016845703,0.0,1004167616.0,2957794.0,411.0,0.0
-16.66456413269043,0.0,-10.183025360107422,1.7968312501907349,7.643674850463867,0.0,28.090909957885742,0.0,1004173312.0,2963478.0,411.0,0.0
-22.33591079711914,0.0,-11.398314476013184,1.7968312501907349,7.6443376541137695,0.0,28.090909957885742,0.0,1004180544.0,2970723.0,411.0,0.0
-22.33591079711914,0.0,-16.66456413269043,1.7651482820510864,7.6443376541137695,0.0,28.227272033691406,0.0,1004187072.0,2977247.0,411.0,0.0
-19.095142364501953,0.0,-14.233972549438477,1.7651482820510864,7.643070220947266,0.0,28.363636016845703,0.0,1004193920.0,2984106.0,411.0,0.0
-20.715526580810547,0.0,-14.639083862304688,1.803550362586975,7.643070220947266,0.0,28.363636016845703,0.0,1004199360.0,2989532.0,411.0,0.0
-18.284950256347656,0.0,-13.42378044128418,1.803550362586975,7.643703937530518,0.0,28.227272033691406,0.0,1004206528.0,2996686.0,411.0,0.0
-20.31041717529297,0.0,-16.259469985961914,1.7786898612976074,7.64346981048584,0.0,27.81818199157715,0.0,1004212800.0,3003003.0,411.0,0.0
-20.31041717529297,0.0,-15.044179916381836,1.7786898612976074,7.64346981048584,0.0,27.272727966308594,0.0,1004220032.0,3010207.0,411.0,0.0
-19.5002384185791,0.0,-15.044179916381836,1.7906807661056519,7.64346981048584,0.0,26.59090805053711,0.0,1004226944.0,3017152.0,411.0,0.0
-20.715526580810547,0.0,-14.639083862304688,1.7918177843093872,7.64346981048584,0.0,26.318180084228516,0.0,1004232768.0,3022946.0,411.0,0.0
-19.905319213867188,0.0,-14.233972549438477,1.7918177843093872,7.644669055938721,0.0,26.045454025268555,0.0,1004239744.0,3029951.0,411.0,0.0
-17.06966209411621,0.0,-14.639083862304688,1.7930065393447876,7.644669055938721,0.0,25.909090042114258,0.0,1004245120.0,3035300.0,411.0,0.0
-20.715526580810547,0.0,-13.42378044128418,1.7930065393447876,7.644542217254639,0.0,26.045454025268555,0.0,1004251648.0,3041862.0,411.0,0.0
-20.31041717529297,0.0,-16.259469985961914,1.8071682453155518,7.645517349243164,0.0,26.318180084228516,0.0,1004259136.0,3049301.0,411.0,0.0
-19.5002384185791,0.0,-16.66456413269043,1.8071682453155518,7.645517349243164,0.0,26.59090805053711,0.0,1004266176.0,3056356.0,411.0,0.0
-21.120622634887695,0.0,-15.854372024536133,1.7933167219161987,7.644786357879639,0.0,26.72727394104004,0.0,1004274496.0,3064688.0,411.0,0.0
-17.06966209411621,0.0,-10.183025360107422,1.7571371793746948,7.644786357879639,0.0,26.72727394104004,0.0,1004281664.0,3071840.0,411.0,0.0
-19.905319213867188,0.0,-16.259469985961914,1.7571371793746948,7.644786357879639,0.0,26.59090805053711,0.0,1004288640.0,3078800.0,411.0,0.0
-20.31041717529297,0.0,-15.449275970458984,1.7520719766616821,7.644786357879639,0.0,26.318180084228516,0.0,1004295104.0,3085262.0,411.0,0.0
-20.31041717529297,0.0,-15.854372024536133,1.7520719766616821,7.644786357879639,0.0,26.045454025268555,0.0,1004301760.0,3091926.0,411.0,0.0
-21.525720596313477,0.0,-13.828877449035645,1.7815325260162354,7.644786357879639,0.0,25.77272605895996,0.0,1004307136.0,3097302.0,411.0,0.0
-20.31041717529297,0.0,-14.233972549438477,1.7815325260162354,7.644786357879639,0.0,25.5,0.0,1004314368.0,3104563.0,411.0,0.0
-20.715526580810547,0.0,-12.613602638244629,1.757550597190857,7.644786357879639,0.0,25.227272033691406,0.0,1004321344.0,3111510.0,411.0,0.0
-21.930814743041992,0.0,-11.803409576416016,1.7884066104888916,7.644786357879639,0.0,25.090909957885742,0.0,1004327936.0,3118122.0,411.0,0.0
-17.47475814819336,0.0,-11.398314476013184,1.7884066104888916,7.644786357879639,0.0,25.090909957885742,0.0,1004334400.0,3124585.0,411.0,0.0
-20.31041717529297,0.0,-14.639083862304688,1.7950739860534668,7.646424293518066,0.0,25.090909957885742,0.0,1004340928.0,3131103.0,411.0,0.0
-16.259469985961914,0.0,-13.018699645996094,1.7950739860534668,7.646424293518066,0.0,25.090909957885742,0.0,1004346304.0,3136484.0,411.0,0.0
-20.715526580810547,0.0,-15.449275970458984,1.7689213752746582,7.647165298461914,0.0,25.090909957885742,0.0,1004353536.0,3143697.0,411.0,0.0
-20.31041717529297,0.0,-19.095142364501953,1.7689213752746582,7.647165298461914,0.0,24.954545974731445,0.0,1004360384.0,3150600.0,411.0,0.0
-17.879852294921875,0.0,-14.639083862304688,1.7780696153640747,7.643128395080566,0.0,24.545455932617188,0.0,1004366784.0,3156967.0,411.0,0.0
-19.5002384185791,0.0,-15.044179916381836,1.7780696153640747,7.643128395080566,0.0,24.272727966308594,0.0,1004372992.0,3163192.0,411.0,0.0
-22.741008758544922,0.0,-15.449275970458984,1.8239659070968628,7.643128395080566,0.0,24.000001907348633,0.0,1004380096.0,3170292.0,411.0,0.0
-20.715526580810547,0.0,-15.449275970458984,1.8239659070968628,7.646950721740723,0.0,24.000001907348633,0.0,1004386688.0,3176856.0,411.0,0.0
-17.47475814819336,0.0,-15.449275970458984,1.7905256748199463,7.646950721740723,0.0,24.000001907348633,0.0,1004393216.0,3183419.0,411.0,0.0
-20.715526580810547,0.0,-15.044179916381836,1.7744516134262085,7.644347190856934,0.0,24.000001907348633,0.0,1004400064.0,3190275.0,411.0,0.0
-17.879852294921875,0.0,-11.803409576416016,1.7744516134262085,7.644347190856934,0.0,24.000001907348633,0.0,1004408384.0,3198565.0,411.0,0.0
-18.690046310424805,0.0,-10.58812141418457,1.7691797018051147,7.646102428436279,0.0,23.727272033691406,0.0,1004414592.0,3204795.0,411.0,0.0
-19.095142364501953,0.0,-13.42378044128418,1.7691797018051147,7.644171714782715,0.0,23.318180084228516,0.0,1004421376.0,3211549.0,411.0,0.0
-21.120622634887695,0.0,-15.044179916381836,1.8221052885055542,7.644171714782715,0.0,23.045454025268555,0.0,1004428032.0,3218221.0,411.0,0.0
-20.715526580810547,0.0,-16.259469985961914,1.8221052885055542,7.642767906188965,0.0,22.909090042114258,0.0,1004435200.0,3225378.0,411.0,0.0
-23.14610481262207,0.0,-15.854372024536133,1.812336802482605,7.642767906188965,0.0,22.909090042114258,0.0,1004441728.0,3231932.0,411.0,0.0
-20.715526580810547,0.0,-15.449275970458984,1.7906807661056519,7.64463996887207,0.0,22.909090042114258,0.0,1004448320.0,3238490.0,411.0,0.0
-19.095142364501953,0.0,-15.854372024536133,1.7906807661056519,7.643898963928223,0.0,22.909090042114258,0.0,1004455104.0,3245267.0,411.0,0.0
-19.905319213867188,0.0,-17.879852294921875,1.7716606855392456,7.643898963928223,0.0,22.772727966308594,0.0,1004461952.0,3252167.0,411.0,0.0
-7.7524333000183105,0.0,-10.993218421936035,1.7716606855392456,7.644961833953857,0.0,22.636363983154297,0.0,1004467200.0,3257363.0,411.0,0.0
-21.120622634887695,0.0,-15.044179916381836,1.7865976095199585,7.644961833953857,0.0,22.363636016845703,0.0,1004474368.0,3264562.0,411.0,0.0
-20.31041717529297,0.0,-16.66456413269043,1.7865976095199585,7.646258354187012,0.0,22.090909957885742,0.0,1004480960.0,3271163.0,411.0,0.0
-19.905319213867188,0.0,-14.233972549438477,1.7915077209472656,7.646258354187012,0.0,21.954545974731445,0.0,1004487488.0,3277687.0,411.0,0.0
