chamberPressure,upstreamPressure,downstreamPressure,thrust,propellantMass,massFlow,throttlePosition,igniterVoltage,missionTime,managerStateTime,delta
501.858642578125,0.0,631.4893798828125,57.891510009765625,11.582347869873047,0.0,45.0,0.0,439879264.0,948920.0,404.0,0.0
510.3656005859375,0.0,627.4384765625,57.891510009765625,11.580368041992188,0.0,45.0,0.0,439885184.0,954845.0,404.0,0.0
499.4280700683594,0.0,628.6537475585938,57.67396926879883,11.580368041992188,0.0,45.0,0.0,439891104.0,960767.0,404.0,0.0
494.1618347167969,0.0,626.6282958984375,57.67396926879883,11.561588287353516,0.0,45.0,0.0,439897024.0,966698.0,404.0,0.0
492.5414733886719,0.0,628.2486572265625,57.48185348510742,11.561588287353516,0.0,45.0,0.0,439903456.0,973135.0,404.0,0.0
518.4675903320312,0.0,626.6282958984375,57.48185348510742,11.560535430908203,0.0,45.0,0.0,439909088.0,978753.0,404.0,0.0
486.4649658203125,0.0,628.2486572265625,57.77537536621094,11.560535430908203,0.0,45.0,0.0,439915104.0,984780.0,404.0,0.0
500.2382507324219,0.0,626.2232055664062,57.77537536621094,11.569252967834473,0.0,45.0,0.0,439921088.0,990763.0,404.0,0.0
491.73126220703125,0.0,626.2232055664062,57.7681884765625,11.569252967834473,0.0,45.0,0.0,439927040.0,996695.0,404.0,0.0
480.38848876953125,0.0,628.2486572265625,57.7681884765625,11.551994323730469,0.0,45.0,0.0,439933984.0,1.0,404.0,0.0
489.30059814453125,0.0,630.274169921875,57.59530258178711,11.551994323730469,0.0,45.0,0.0,439940288.0,6297.0,404.0,0.0
493.35162353515625,0.0,629.4639892578125,57.59530258178711,11.534765243530273,0.0,45.0,0.0,439947424.0,13447.0,404.0,0.0
499.0229797363281,0.0,636.3505859375,57.46893310546875,11.540069580078125,0.0,45.0,0.0,439954240.0,20264.0,405.0,0.0
505.5044860839844,0.0,628.2486572265625,57.04439163208008,11.540069580078125,0.0,44.727272033691406,0.0,439960864.0,26881.0,405.0,0.0
516.4420776367188,0.0,627.0333862304688,57.04439163208008,11.54866886138916,0.0,44.59090805053711,0.0,439966272.0,32278.0,405.0,0.0
488.0853576660156,0.0,629.4639892578125,56.98531723022461,11.54866886138916,0.0,44.31818389892578,0.0,439973568.0,39588.0,405.0,0.0
491.3260498046875,0.0,631.0844116210938,56.98531723022461,11.531235694885254,0.0,44.181819915771484,0.0,439980544.0,46557.0,405.0,0.0
510.3656005859375,0.0,631.4893798828125,57.26374435424805,11.531235694885254,0.0,44.04545593261719,0.0,439987200.0,53215.0,405.0,0.0
493.7567138671875,0.0,627.8435668945312,57.26374435424805,11.531683921813965,0.0,44.181819915771484,0.0,439993824.0,59817.0,405.0,0.0
505.90960693359375,0.0,625.8180541992188,57.25878143310547,11.531683921813965,0.0,44.181819915771484,0.0,439999584.0,65602.0,405.0,0.0
479.57830810546875,0.0,646.0728759765625,57.25878143310547,11.551984786987305,0.0,44.31818389892578,0.0,440006464.0,72473.0,405.0,0.0
483.2242126464844,0.0,618.9314575195312,57.35750198364258,11.555036544799805,0.0,44.04545593261719,0.0,440013408.0,79425.0,405.0,0.0
467.4255065917969,0.0,613.6651611328125,57.21247100830078,11.555036544799805,0.0,43.772727966308594,0.0,440020064.0,86085.0,405.0,0.0
472.2866516113281,0.0,610.019287109375,57.21247100830078,11.525940895080566,0.0,43.5,0.0,440026240.0,92244.0,405.0,0.0
498.61785888671875,0.0,614.0702514648438,56.3276252746582,11.525940895080566,0.0,42.54545593261719,0.0,440032992.0,99012.0,405.0,0.0
473.50189208984375,0.0,604.7530517578125,56.3276252746582,11.533477783203125,0.0,42.0,0.0,440041376.0,107385.0,405.0,0.0
471.4764404296875,0.0,599.8919067382812,56.09581756591797,11.560544967651367,0.0,41.45454788208008,0.0,440048640.0,114643.0,405.0,0.0
480.38848876953125,0.0,596.651123046875,56.17732238769531,11.560544967651367,0.0,41.181819915771484,0.0,440055744.0,121738.0,405.0,0.0
472.2866516113281,0.0,600.7020874023438,56.17732238769531,11.564367294311523,0.0,41.181819915771484,0.0,440062400.0,128423.0,405.0,0.0
473.09686279296875,0.0,593.8154907226562,55.870933532714844,11.564367294311523,0.0,41.31818389892578,0.0,440068256.0,134253.0,405.0,0.0
491.73126220703125,0.0,591.3848876953125,55.870933532714844,11.522225379943848,0.0,41.45454788208008,0.0,440075168.0,141176.0,405.0,0.0
456.8929443359375,0.0,585.3084106445312,55.315372467041016,11.536578178405762,0.0,41.45454788208008,0.0,440082016.0,148026.0,405.0,0.0
461.75408935546875,0.0,584.0931396484375,55.315372467041016,11.536578178405762,0.0,41.31818389892578,0.0,440090400.0,156404.0,405.0,0.0
454.0572814941406,0.0,580.8524169921875,55.18181610107422,11.574069023132324,0.0,40.90909194946289,0.0,440097632.0,163646.0,405.0,0.0
475.52740478515625,0.0,577.20654296875,55.06056594848633,11.574069023132324,0.0,40.227272033691406,0.0,440104576.0,170599.0,405.0,0.0
462.9693908691406,0.0,575.9912719726562,55.06056594848633,11.574069023132324,0.0,39.54545593261719,0.0,440110016.0,176024.0,405.0,0.0
467.0203552246094,0.0,572.3453979492188,54.642845153808594,11.574069023132324,0.0,38.8636360168457,0.0,440117184.0,183184.0,405.0,0.0
460.1336975097656,0.0,569.1046142578125,54.642845153808594,11.574069023132324,0.0,38.31818389892578,0.0,440124128.0,190128.0,405.0,0.0
456.0827331542969,0.0,566.2689208984375,54.02055740356445,11.574069023132324,0.0,37.772727966308594,0.0,440131072.0,197072.0,405.0,0.0
445.1451721191406,0.0,565.0536499023438,53.509857177734375,11.574069023132324,0.0,37.6363639831543,0.0,440139392.0,205400.0,405.0,0.0
446.7655334472656,0.0,558.9771728515625,53.509857177734375,11.574069023132324,0.0,37.909088134765625,0.0,440146720.0,212736.0,405.0,0.0
450.0063171386719,0.0,555.3313598632812,53.0578727722168,11.545812606811523,0.0,38.181819915771484,0.0,440153600.0,219600.0,405.0,0.0
441.9043884277344,0.0,549.2548828125,53.0578727722168,11.545812606811523,0.0,38.45454788208008,0.0,440160448.0,226456.0,405.0,0.0
432.18206787109375,0.0,547.634521484375,52.481685638427734,11.545812606811523,0.0,38.59090805053711,0.0,440166176.0,232192.0,405.0,0.0
437.4483337402344,0.0,541.9631958007812,52.481685638427734,11.545812606811523,0.0,38.59090805053711,0.0,440172992.0,239002.0,405.0,0.0
420.8393859863281,0.0,531.8357543945312,51.92069625854492,11.545812606811523,0.0,38.31818389892578,0.0,440178528.0,244542.0,405.0,0.0
422.45977783203125,0.0,529.8102416992188,51.92069625854492,11.545812606811523,0.0,37.772727966308594,0.0,440185280.0,251295.0,405.0,0.0
427.72601318359375,0.0,522.1134643554688,51.24119186401367,11.545510292053223,0.0,37.227272033691406,0.0,440191264.0,257284.0,405.0,0.0
404.63555908203125,0.0,509.9605407714844,51.24119186401367,11.57546329498291,0.0,36.95454406738281,0.0,440198048.0,264050.0,405.0,0.0
401.7998352050781,0.0,502.6688537597656,50.30801773071289,11.57546329498291,0.0,36.681819915771484,0.0,440205248.0,271260.0,405.0,0.0
400.9896545410156,0.0,486.4649658203125,49.156837463378906,11.58815860748291,0.0,36.40909194946289,0.0,440212448.0,278464.0,405.0,0.0
384.7857971191406,0.0,478.7680969238281,49.156837463378906,11.58815860748291,0.0,35.727272033691406,0.0,440219264.0,285287.0,405.0,0.0
376.6838684082031,0.0,460.9438781738281,47.98151779174805,11.545373916625977,0.0,35.45454788208008,0.0,440225152.0,291168.0,405.0,0.0
353.99847412109375,0.0,433.3973388671875,47.98151779174805,11.560896873474121,0.0,34.772727966308594,0.0,440232032.0,298040.0,405.0,0.0
346.7068176269531,0.0,420.0292053222656,46.16220474243164,11.560896873474121,0.0,33.95454406738281,0.0,440238880.0,304892.0,405.0,0.0
336.9844665527344,0.0,401.7998352050781,46.16220474243164,11.599498748779297,0.0,33.681819915771484,0.0,440244672.0,310677.0,405.0,0.0
312.67864990234375,0.0,385.1909484863281,43.68013381958008,11.599498748779297,0.0,33.40909194946289,0.0,440251680.0,317684.0,405.0,0.0
307.00732421875,0.0,371.0126037597656,43.68013381958008,11.554363250732422,0.0,33.272727966308594,0.0,440257024.0,323023.0,405.0,0.0
293.2341003417969,0.0,356.8341979980469,40.692169189453125,11.554363250732422,0.0,33.272727966308594,0.0,440264160.0,330162.0,405.0,0.0
281.891357421875,0.0,339.0099182128906,37.87522888183594,11.536822319030762,0.0,33.1363639831543,0.0,440271232.0,337224.0,405.0,0.0
278.24554443359375,0.0,324.426513671875,37.87522888183594,11.536822319030762,0.0,32.8636360168457,0.0,440277568.0,343590.0,405.0,0.0
257.5855712890625,0.0,309.8429870605469,35.07989501953125,11.586920738220215,0.0,32.318180084228516,0.0,440283008.0,349028.0,405.0,0.0
249.48365783691406,0.0,296.06976318359375,35.07989501953125,11.568219184875488,0.0,31.636362075805664,0.0,440290240.0,356242.0,405.0,0.0
228.01356506347656,0.0,270.5486755371094,32.41718292236328,11.568219184875488,0.0,31.09090805053711,0.0,440297344.0,363358.0,405.0,0.0
225.17788696289062,0.0,258.80084228515625,32.41718292236328,11.523834228515625,0.0,30.40909194946289,0.0,440304160.0,370179.0,405.0,0.0
212.21481323242188,0.0,241.786865234375,29.669551849365234,11.523834228515625,0.0,30.272727966308594,0.0,440310144.0,376154.0,405.0,0.0
200.46702575683594,0.0,224.77279663085938,29.669551849365234,11.559443473815918,0.0,30.136363983154297,0.0,440317376.0,383372.0,405.0,0.0
185.883544921875,0.0,200.46702575683594,27.065763473510742,11.559443473815918,0.0,30.272727966308594,0.0,440323168.0,389169.0,405.0,0.0
177.3765411376953,0.0,196.01095581054688,27.065763473510742,11.56998348236084,0.0,30.545454025268555,0.0,440330048.0,396064.0,405.0,0.0
164.8185577392578,0.0,183.8581085205078,24.620439529418945,11.526086807250977,0.0,30.81818199157715,0.0,440336864.0,402883.0,405.0,0.0
154.2860565185547,0.0,172.515380859375,24.620439529418945,11.526086807250977,0.0,30.81818199157715,0.0,440342592.0,408614.0,405.0,0.0
145.3739471435547,0.0,155.5013427734375,22.071331024169922,11.541210174560547,0.0,30.68181800842285,0.0,440349568.0,415564.0,405.0,0.0
136.86691284179688,0.0,160.3625030517578,19.777650833129883,11.541210174560547,0.0,30.40909194946289,0.0,440355040.0,421053.0,405.0,0.0
126.33441162109375,0.0,136.46182250976562,19.777650833129883,11.562631607055664,0.0,29.863637924194336,0.0,440361856.0,427866.0,405.0,0.0
120.66304016113281,0.0,127.14460754394531,17.696500778198242,11.562631607055664,0.0,29.318180084228516,0.0,440368352.0,434348.0,405.0,0.0
114.18152618408203,0.0,118.63758087158203,17.696500778198242,11.526555061340332,0.0,29.045454025268555,0.0,440375392.0,441406.0,405.0,0.0
110.94075775146484,0.0,111.34585571289062,15.740118026733398,11.526555061340332,0.0,28.909090042114258,0.0,440382208.0,448227.0,405.0,0.0
97.16748809814453,0.0,101.21844482421875,15.740118026733398,11.536812782287598,0.0,28.636363983154297,0.0,440389120.0,455137.0,405.0,0.0
89.06555938720703,0.0,88.66046142578125,14.091002464294434,11.577510833740234,0.0,28.227272033691406,0.0,440397568.0,463580.0,405.0,0.0
82.98908996582031,0.0,78.12796783447266,12.659015655517578,11.577510833740234,0.0,27.68181800842285,0.0,440404768.0,470788.0,405.0,0.0
74.88719177246094,0.0,71.64642333984375,12.659015655517578,11.547040939331055,0.0,27.136363983154297,0.0,440411744.0,477741.0,405.0,0.0
72.45661926269531,0.0,66.38017272949219,11.332622528076172,11.547040939331055,0.0,26.59090805053711,0.0,440417152.0,483174.0,405.0,0.0
65.9750747680664,0.0,61.113922119140625,11.332622528076172,11.529401779174805,0.0,26.045454025268555,0.0,440424512.0,490530.0,405.0,0.0
57.46802520751953,0.0,53.82218933105469,10.150739669799805,11.578691482543945,0.0,25.77272605895996,0.0,440431328.0,497338.0,405.0,0.0
59.49353790283203,0.0,50.98651885986328,10.150739669799805,11.578691482543945,0.0,25.636363983154297,0.0,440438112.0,504116.0,405.0,0.0
51.79671096801758,0.0,48.15084457397461,9.06587028503418,11.578691482543945,0.0,25.636363983154297,0.0,440446496.0,512505.0,405.0,0.0
48.555938720703125,0.0,37.2132453918457,8.170167922973633,11.54516887664795,0.0,25.363636016845703,0.0,440453792.0,519795.0,405.0,0.0
44.099853515625,0.0,35.59286117553711,8.170167922973633,11.54516887664795,0.0,24.954545974731445,0.0,440460064.0,526081.0,405.0,0.0
41.66930389404297,0.0,32.3520622253418,7.359178066253662,11.566571235656738,0.0,24.40909194946289,0.0,440467328.0,533347.0,405.0,0.0
37.2132453918457,0.0,21.819589614868164,7.359178066253662,11.566571235656738,0.0,23.318180084228516,0.0,440474144.0,540154.0,405.0,0.0
35.59286117553711,0.0,21.414493560791016,6.72035026550293,11.566571235656738,0.0,22.772727966308594,0.0,440482528.0,548533.0,405.0,0.0
29.516389846801758,0.0,15.33804988861084,6.110105037689209,11.566571235656738,0.0,22.5,0.0,440489760.0,555774.0,405.0,0.0
27.085840225219727,0.0,12.097280502319336,6.110105037689209,11.566571235656738,0.0,22.363636016845703,0.0,440496736.0,562734.0,405.0,0.0
28.706226348876953,0.0,10.476896286010742,5.594391345977783,11.566571235656738,0.0,22.363636016845703,0.0,440502112.0,568114.0,405.0,0.0
23.84507179260254,0.0,7.2360968589782715,5.594391345977783,11.566571235656738,0.0,22.636363983154297,0.0,440509344.0,575360.0,405.0,0.0
21.819589614868164,0.0,3.1851351261138916,5.185149192810059,11.566571235656738,0.0,22.772727966308594,0.0,440516256.0,582274.0,405.0,0.0
18.98388671875,0.0,7.2360968589782715,4.765621185302734,11.558146476745605,0.0,22.772727966308594,0.0,440523072.0,589096.0,405.0,0.0
16.958406448364258,0.0,0.7545868754386902,4.765621185302734,11.558146476745605,0.0,22.5,0.0,440531520.0,597524.0,405.0,0.0
17.36350440979004,0.0,-3.7014715671539307,4.221222400665283,11.558146476745605,0.0,21.954545974731445,0.0,440538752.0,604767.0,405.0,0.0
15.743147850036621,0.0,-5.72695255279541,4.221222400665283,11.57822322845459,0.0,21.272727966308594,0.0,440545600.0,611616.0,405.0,0.0
14.527857780456543,0.0,-4.106567859649658,3.7634997367858887,11.57822322845459,0.0,20.590909957885742,0.0,440551104.0,617102.0,405.0,0.0
10.476896286010742,0.0,-8.562640190124512,3.4204659461975098,11.57822322845459,0.0,19.909090042114258,0.0,440558368.0,624372.0,405.0,0.0
8.451415061950684,0.0,-10.183025360107422,3.4204659461975098,11.57822322845459,0.0,19.363636016845703,0.0,440565376.0,631385.0,405.0,0.0
11.287088394165039,0.0,-11.803409576416016,3.0579469203948975,11.532805442810059,0.0,19.090909957885742,0.0,440572288.0,638295.0,405.0,0.0
8.451415061950684,0.0,-13.42378044128418,3.0579469203948975,11.532805442810059,0.0,19.090909957885742,0.0,440578144.0,644141.0,405.0,0.0
9.26160717010498,0.0,-15.854372024536133,2.792699098587036,11.564191818237305,0.0,19.363636016845703,0.0,440585312.0,651309.0,405.0,0.0
8.451415061950684,0.0,-15.044179916381836,2.792699098587036,11.564191818237305,0.0,19.363636016845703,0.0,440591040.0,657038.0,405.0,0.0
7.641193389892578,0.0,-14.639083862304688,2.7659261226654053,11.560009002685547,0.0,19.5,0.0,440597888.0,663902.0,405.0,0.0
6.831000804901123,0.0,-15.854372024536133,2.7659261226654053,11.525833129882812,0.0,19.363636016845703,0.0,440603392.0,669386.0,405.0,0.0
9.26160717010498,0.0,-21.525720596313477,2.7149131298065186,11.525833129882812,0.0,19.090909957885742,0.0,440610624.0,676636.0,405.0,0.0
8.451415061950684,0.0,-19.5002384185791,2.7149131298065186,11.542360305786133,0.0,18.68181800842285,0.0,440617600.0,683598.0,405.0,0.0
7.641193389892578,0.0,-16.66456413269043,2.6637449264526367,11.542360305786133,0.0,17.72727394104004,0.0,440624480.0,690475.0,405.0,0.0
3.9953272342681885,0.0,-18.690046310424805,2.6696887016296387,11.561257362365723,0.0,17.31818199157715,0.0,440630240.0,696247.0,405.0,0.0
10.88199234008789,0.0,-18.690046310424805,2.6696887016296387,11.561257362365723,0.0,16.772727966308594,0.0,440637184.0,703192.0,405.0,0.0
12.90747356414795,0.0,-15.044179916381836,2.628340482711792,11.536314964294434,0.0,16.09090805053711,0.0,440644160.0,710158.0,405.0,0.0
7.641193389892578,0.0,-21.525720596313477,2.628340482711792,11.542038917541504,0.0,15.954545021057129,0.0,440650112.0,716130.0,405.0,0.0
6.020808696746826,0.0,-15.044179916381836,2.607666492462158,11.542038917541504,0.0,15.954545021057129,0.0,440657120.0,723135.0,405.0,0.0
6.831000804901123,0.0,-17.879852294921875,2.607666492462158,11.568365097045898,0.0,16.22727394104004,0.0,440665504.0,731513.0,405.0,0.0
11.692185401916504,0.0,-16.66456413269043,2.5811522006988525,11.554051399230957,0.0,16.363636016845703,0.0,440672640.0,738660.0,405.0,0.0
12.097280502319336,0.0,-15.854372024536133,2.5847184658050537,11.554051399230957,0.0,16.363636016845703,0.0,440679584.0,745606.0,405.0,0.0
6.020808696746826,0.0,-19.5002384185791,2.5847184658050537,11.54798698425293,0.0,16.22727394104004,0.0,440685088.0,751097.0,405.0,0.0
6.020808696746826,0.0,-19.5002384185791,2.552260160446167,11.54798698425293,0.0,15.818181037902832,0.0,440692384.0,758396.0,405.0,0.0
7.641193389892578,0.0,-15.449275970458984,2.552260160446167,11.576272964477539,0.0,15.136363983154297,0.0,440699296.0,765297.0,405.0,0.0
4.805520057678223,0.0,-11.803409576416016,2.5805835723876953,11.576272964477539,0.0,14.181818008422852,0.0,440706144.0,772153.0,405.0,0.0
5.6157121658325195,0.0,-36.10918426513672,2.576500415802002,11.572558403015137,0.0,13.500000953674316,0.0,440714464.0,780485.0,405.0,0.0
8.046319007873535,0.0,-17.47475814819336,2.576500415802002,11.552783966064453,0.0,13.090909004211426,0.0,440721696.0,787711.0,405.0,0.0
6.020808696746826,0.0,-19.5002384185791,2.5564465522766113,11.552783966064453,0.0,12.818181991577148,0.0,440728768.0,794763.0,405.0,0.0
5.6157121658325195,0.0,-18.284950256347656,2.5564465522766113,11.573036193847656,0.0,12.681818008422852,0.0,440734624.0,800637.0,405.0,0.0
6.831000804901123,0.0,-23.14610481262207,2.5331883430480957,11.573036193847656,0.0,12.954545021057129,0.0,440741696.0,807697.0,405.0,0.0
6.831000804901123,0.0,-19.5002384185791,2.5331883430480957,11.580368041992188,0.0,13.227272033691406,0.0,440747104.0,813127.0,405.0,0.0
4.805520057678223,0.0,-19.905319213867188,2.549675941467285,11.555904388427734,0.0,13.500000953674316,0.0,440754304.0,820321.0,405.0,0.0
4.805520057678223,0.0,-12.20850658416748,2.549675941467285,11.555904388427734,0.0,13.636363983154297,0.0,440761152.0,827171.0,405.0,0.0
6.425905227661133,0.0,-19.905319213867188,2.5388736724853516,11.560233116149902,0.0,13.500000953674316,0.0,440768064.0,834086.0,405.0,0.0
3.9953272342681885,0.0,-13.42378044128418,2.5121524333953857,11.560233116149902,0.0,13.090909004211426,0.0,440776416.0,842412.0,405.0,0.0
6.020808696746826,0.0,-20.715526580810547,2.5121524333953857,11.57492733001709,0.0,12.545454978942871,0.0,440782656.0,848672.0,405.0,0.0
4.805520057678223,0.0,-20.715526580810547,2.516339063644409,11.553271293640137,0.0,12.000000953674316,0.0,440790272.0,856267.0,405.0,0.0
4.400423526763916,0.0,-21.120622634887695,2.516339063644409,11.553271293640137,0.0,11.590909004211426,0.0,440796832.0,862825.0,405.0,0.0
3.59023118019104,0.0,-22.33591079711914,2.5297770500183105,11.547460556030273,0.0,11.318181991577148,0.0,440803296.0,869291.0,405.0,0.0
8.046319007873535,0.0,-17.879852294921875,2.525538921356201,11.547460556030273,0.0,11.045454978942871,0.0,440810240.0,876262.0,405.0,0.0
5.210616111755371,0.0,-19.905319213867188,2.525538921356201,11.565469741821289,0.0,10.5,0.0,440817120.0,883133.0,405.0,0.0
6.020808696746826,0.0,-15.854372024536133,2.5078110694885254,11.552813529968262,0.0,10.090909004211426,0.0,440825344.0,891345.0,405.0,0.0
3.9953272342681885,0.0,-21.930814743041992,2.5078110694885254,11.552813529968262,0.0,9.818181991577148,0.0,440832000.0,898007.0,405.0,0.0
7.2360968589782715,0.0,-17.06966209411621,2.504348039627075,11.552813529968262,0.0,9.545454978942871,0.0,440839200.0,905214.0,405.0,0.0
3.59023118019104,0.0,-16.259469985961914,2.5056402683258057,11.552813529968262,0.0,9.272727012634277,0.0,440846208.0,912211.0,405.0,0.0
6.020808696746826,0.0,-17.879852294921875,2.5056402683258057,11.551604270935059,0.0,8.590909004211426,0.0,440853056.0,919067.0,405.0,0.0
4.805520057678223,0.0,-16.259469985961914,2.497939109802246,11.551604270935059,0.0,8.045454025268555,0.0,440861408.0,927401.0,405.0,0.0
3.59023118019104,0.0,-13.42378044128418,2.497939109802246,11.551604270935059,0.0,7.363636016845703,0.0,440868576.0,934597.0,405.0,0.0
3.59023118019104,0.0,-15.854372024536133,2.5203704833984375,11.551604270935059,0.0,6.954545497894287,0.0,440875584.0,941594.0,405.0,0.0
3.9953272342681885,0.0,-20.715526580810547,2.5203704833984375,11.551604270935059,0.0,6.545454502105713,0.0,440881024.0,947040.0,405.0,0.0
7.2360968589782715,0.0,-15.044179916381836,2.5076043605804443,11.551604270935059,0.0,6.409090995788574,0.0,440888480.0,954499.0,405.0,0.0
8.451415061950684,0.0,-16.66456413269043,2.5045547485351562,11.551604270935059,0.0,6.409090995788574,0.0,440894016.0,960035.0,405.0,0.0
8.856511116027832,0.0,-20.715526580810547,2.5045547485351562,11.551604270935059,0.0,6.68181848526001,0.0,440901280.0,967282.0,405.0,0.0
8.451415061950684,0.0,-17.06966209411621,2.4839324951171875,11.549799919128418,0.0,6.818181991577148,0.0,440908128.0,974145.0,405.0,0.0
5.6157121658325195,0.0,-21.120622634887695,2.4839324951171875,11.549799919128418,0.0,6.68181848526001,0.0,440915040.0,981045.0,405.0,0.0
5.6157121658325195,0.0,-23.55120086669922,2.4721484184265137,11.549799919128418,0.0,6.409090995788574,0.0,440923360.0,989372.0,405.0,0.0
4.400423526763916,0.0,-20.715526580810547,2.4566943645477295,11.549799919128418,0.0,6.000000476837158,0.0,440929952.0,995965.0,405.0,0.0
5.6157121658325195,0.0,-15.854372024536133,2.4566943645477295,11.549799919128418,0.0,5.590909004211426,0.0,440936448.0,1002443.0,405.0,0.0
7.641193389892578,0.0,-19.5002384185791,2.491478443145752,11.553817749023438,0.0,5.318181991577148,0.0,440943008.0,1009003.0,405.0,0.0
0.7545868754386902,0.0,-21.525720596313477,2.491478443145752,11.553817749023438,0.0,5.045454502105713,0.0,440950240.0,1016244.0,405.0,0.0
-2.08111572265625,0.0,-22.741008758544922,2.51535701751709,11.559209823608398,0.0,4.636363506317139,0.0,440957088.0,1023103.0,405.0,0.0
3.1851351261138916,0.0,-19.5002384185791,2.51535701751709,11.572772979736328,0.0,4.2272725105285645,0.0,440963808.0,1029815.0,405.0,0.0
6.020808696746826,0.0,-18.284950256347656,2.5108604431152344,11.572772979736328,0.0,3.954545259475708,0.0,440969152.0,1035157.0,405.0,0.0
4.805520057678223,0.0,-17.47475814819336,2.5108604431152344,11.569262504577637,0.0,3.6818180084228516,0.0,440976416.0,1042411.0,405.0,0.0
-0.8657979965209961,0.0,-21.525720596313477,2.476334810256958,11.569262504577637,0.0,3.409090995788574,0.0,440983168.0,1049182.0,405.0,0.0
4.805520057678223,0.0,-18.690046310424805,2.5203704833984375,11.554948806762695,0.0,3.1363637447357178,0.0,440989440.0,1055458.0,405.0,0.0
8.046319007873535,0.0,-16.66456413269043,2.5203704833984375,11.554948806762695,0.0,2.8636362552642822,0.0,440996448.0,1062469.0,405.0,0.0
4.400423526763916,0.0,-10.993218421936035,2.5332400798797607,11.56019401550293,0.0,2.454545497894287,0.0,441003328.0,1069338.0,405.0,0.0
3.1851351261138916,0.0,-20.31041717529297,2.5332400798797607,11.574049949645996,0.0,2.1818180084228516,0.0,441009024.0,1075016.0,405.0,0.0
1.9698755741119385,0.0,-19.5002384185791,2.5166492462158203,11.574049949645996,0.0,1.6363636255264282,0.0,441015328.0,1081332.0,405.0,0.0
0.7545868754386902,0.0,-21.120622634887695,2.5166492462158203,11.565673828125,0.0,1.3636363744735718,0.0,441022464.0,1088479.0,405.0,0.0
2.374971866607666,0.0,-20.31041717529297,2.5238332748413086,11.565673828125,0.0,1.0909090042114258,0.0,441029376.0,1095395.0,405.0,0.0
5.210616111755371,0.0,-21.120622634887695,2.5238332748413086,11.551604270935059,0.0,1.0909090042114258,0.0,441035200.0,1101204.0,405.0,0.0
2.7800679206848145,0.0,-17.47475814819336,2.509516716003418,11.551604270935059,0.0,0.8181818127632141,0.0,441042144.0,1108165.0,405.0,0.0
1.159683108329773,0.0,-20.715526580810547,2.509516716003418,11.559004783630371,0.0,0.40909090638160706,0.0,441048736.0,1114733.0,405.0,0.0
