chamberPressure,upstreamPressure,downstreamPressure,thrust,propellantMass,massFlow,throttlePosition,igniterVoltage,missionTime,managerStateTime,delta,
0.0,-12.20850658416748,-19.905319213867188,0.1612057089805603,9.689245223999023,0.0,0.0,0.0,111583120.0,362428.0,367.0,0.0
0.0,-11.803409576416016,-13.018699645996094,0.1612057089805603,9.690542221069336,0.0,0.0,0.0,111589640.0,368951.0,367.0,0.0
0.0,-10.183025360107422,-15.854372024536133,0.1646169275045395,9.690542221069336,0.0,0.0,0.0,111596144.0,375459.0,367.0,0.0
0.0,-10.183025360107422,-16.66456413269043,0.1646169275045395,9.689099311828613,0.0,0.0,0.0,111602664.0,381975.0,367.0,0.0
0.0,-11.803409576416016,-18.284950256347656,0.14301256835460663,9.689099311828613,0.0,0.0,0.0,111608048.0,387357.0,367.0,0.0
0.0,-10.58812141418457,-17.879852294921875,0.14301256835460663,9.687899589538574,0.0,0.0,0.0,111614032.0,393347.0,367.0,0.0
0.0,-13.018699645996094,-13.42378044128418,0.1379474401473999,9.687899589538574,0.0,0.0,0.0,111620272.0,399581.0,367.0,0.0
0.0,-11.803409576416016,-17.06966209411621,0.1379474401473999,9.690142631530762,0.0,0.0,0.0,111626144.0,405458.0,367.0,0.0
0.0,-12.20850658416748,-16.66456413269043,0.15495182573795319,9.690142631530762,0.0,0.0,0.0,111632072.0,411385.0,367.0,0.0
0.0,-13.018699645996094,-17.47475814819336,0.15495182573795319,9.695202827453613,0.0,0.0,0.0,111638640.0,417949.0,367.0,0.0
0.0,-12.613602638244629,-14.233972549438477,0.14869792759418488,9.695202827453613,0.0,0.0,0.0,111645160.0,424469.0,367.0,0.0
0.0,-13.018699645996094,-17.879852294921875,0.14869792759418488,9.697524070739746,0.0,0.0,0.0,111651712.0,431023.0,367.0,0.0
0.0,-10.183025360107422,-17.879852294921875,0.13960136473178864,9.697524070739746,0.0,0.0,0.0,111657048.0,436359.0,367.0,0.0
0.0,-11.398314476013184,-17.06966209411621,0.13960136473178864,9.696051597595215,0.0,0.0,0.0,111663264.0,442578.0,367.0,0.0
0.0,-9.372833251953125,-14.639083862304688,0.14626872539520264,9.696051597595215,0.0,0.0,0.0,111669192.0,448506.0,367.0,0.0
0.0,-9.372833251953125,-16.259469985961914,0.14626872539520264,9.694540023803711,0.0,0.0,0.0,111675128.0,454440.0,367.0,0.0
0.0,-10.183025360107422,-16.66456413269043,0.14166876673698425,9.694540023803711,0.0,0.0,0.0,111681064.0,460379.0,367.0,0.0
0.0,-10.58812141418457,-17.47475814819336,0.14166876673698425,9.694355010986328,0.0,0.0,0.0,111687624.0,466937.0,367.0,0.0
0.0,-8.562640190124512,-17.06966209411621,0.15360800921916962,9.695788383483887,0.0,0.0,0.0,111694144.0,473454.0,367.0,0.0
0.0,-13.42378044128418,-18.690046310424805,0.15360800921916962,9.695788383483887,0.0,0.0,0.0,111700688.0,480002.0,367.0,0.0
0.0,-10.183025360107422,-18.690046310424805,0.15588214993476868,9.69558334350586,0.0,0.0,0.0,111706032.0,485340.0,367.0,0.0
0.0,-10.183025360107422,-15.044179916381836,0.15588214993476868,9.69558334350586,0.0,0.0,0.0,111712192.0,491503.0,367.0,0.0
0.0,-12.20850658416748,-20.31041717529297,0.153091162443161,9.6935453414917,0.0,0.0,0.0,111718216.0,497526.0,367.0,0.0
0.0,-10.993218421936035,-18.284950256347656,0.153091162443161,9.6935453414917,0.0,0.0,0.0,111724088.0,503399.0,367.0,0.0
0.0,-9.777929306030273,-16.259469985961914,0.14818108081817627,9.69180965423584,0.0,0.0,0.0,111730072.0,509381.0,367.0,0.0
0.0,-11.803409576416016,-17.06966209411621,0.14818108081817627,9.69180965423584,0.0,0.0,0.0,111736592.0,515902.0,367.0,0.0
0.0,-13.018699645996094,-17.06966209411621,0.1550551950931549,9.693925857543945,0.0,0.0,0.0,111743104.0,522413.0,367.0,0.0
0.0,-10.183025360107422,-17.879852294921875,0.1550551950931549,9.693925857543945,0.0,0.0,0.0,111749648.0,528961.0,367.0,0.0
0.0,-8.15754508972168,-17.06966209411621,0.1476125419139862,9.696012496948242,0.0,0.0,0.0,111756168.0,535480.0,367.0,0.0
0.0,-11.398314476013184,-18.284950256347656,0.15608888864517212,9.696012496948242,0.0,0.0,0.0,111762688.0,542004.0,367.0,0.0
0.0,-10.993218421936035,-17.47475814819336,0.15608888864517212,9.69447135925293,0.0,0.0,0.0,111768016.0,547327.0,367.0,0.0
0.0,-10.58812141418457,-20.31041717529297,0.16167087852954865,9.69447135925293,0.0,0.0,0.0,111774288.0,553600.0,367.0,0.0
0.0,-11.398314476013184,-19.5002384185791,0.16167087852954865,9.690747261047363,0.0,0.0,0.0,111780208.0,559524.0,367.0,0.0
0.0,-10.58812141418457,-15.449275970458984,0.14011821150779724,9.690747261047363,0.0,0.0,0.0,111786184.0,565495.0,367.0,0.0
0.0,-12.20850658416748,-17.879852294921875,0.14011821150779724,9.690678596496582,0.0,0.0,0.0,111792056.0,571371.0,367.0,0.0
0.0,-12.613602638244629,-15.044179916381836,0.1453900933265686,9.690678596496582,0.0,0.0,0.0,111798624.0,577940.0,367.0,0.0
0.0,-7.7524333000183105,-14.639083862304688,0.1453900933265686,9.690678596496582,0.0,0.0,0.0,111805152.0,584465.0,367.0,0.0
0.0,-11.398314476013184,-19.095142364501953,0.14797434210777283,9.69723129272461,0.0,0.0,0.0,111811696.0,591011.0,367.0,0.0
0.0,-10.58812141418457,-19.095142364501953,0.14797434210777283,9.69723129272461,0.0,0.0,0.0,111818224.0,597538.0,367.0,0.0
0.0,-10.993218421936035,-15.044179916381836,0.1366553157567978,9.698957443237305,0.0,0.0,0.0,111824736.0,604052.0,367.0,0.0
0.0,-13.018699645996094,-18.284950256347656,0.1366553157567978,9.698957443237305,0.0,0.0,0.0,111830072.0,609383.0,367.0,0.0
0.0,-12.20850658416748,-19.5002384185791,0.1455451399087906,9.699444770812988,0.0,0.0,0.0,111836048.0,615356.0,367.0,0.0
0.0,-13.42378044128418,-13.42378044128418,0.1455451399087906,9.699444770812988,0.0,0.0,0.0,111842216.0,621528.0,367.0,0.0
0.0,-11.398314476013184,-17.879852294921875,0.16399671137332916,9.699502944946289,0.0,0.0,0.0,111848192.0,627504.0,367.0,0.0
0.0,-12.20850658416748,-18.284950256347656,0.16399671137332916,9.699502944946289,0.0,0.0,0.0,111854144.0,633457.0,367.0,0.0
0.0,-10.993218421936035,-17.47475814819336,0.16689106822013855,9.70058536529541,0.0,0.0,0.0,111860640.0,639956.0,367.0,0.0
0.0,-12.20850658416748,-17.47475814819336,0.16689106822013855,9.70058536529541,0.0,0.0,0.0,111867200.0,646511.0,367.0,0.0
0.0,-12.20850658416748,-17.879852294921875,0.16792477667331696,9.70645523071289,0.0,0.0,0.0,111873712.0,653022.0,367.0,0.0
0.0,-10.993218421936035,-18.690046310424805,0.16792477667331696,9.70645523071289,0.0,0.0,0.0,111879040.0,658349.0,367.0,0.0
0.0,-10.993218421936035,-18.284950256347656,0.16854499280452728,9.710725784301758,0.0,0.0,0.0,111885072.0,664381.0,367.0,0.0
0.0,-11.398314476013184,-17.879852294921875,0.16854499280452728,9.71007251739502,0.0,0.0,0.0,111891280.0,670594.0,367.0,0.0
0.0,-11.803409576416016,-16.66456413269043,0.16110233962535858,9.71007251739502,0.0,0.0,0.0,111897216.0,676527.0,367.0,0.0
0.0,-10.993218421936035,-17.06966209411621,0.16110233962535858,9.710102081298828,0.0,0.0,0.0,111903104.0,682414.0,367.0,0.0
0.0,-10.993218421936035,-14.639083862304688,0.17371350526809692,9.710102081298828,0.0,0.0,0.0,111909616.0,688927.0,367.0,0.0
0.0,-10.993218421936035,-18.284950256347656,0.17371350526809692,9.710774421691895,0.0,0.0,0.0,111916168.0,695483.0,367.0,0.0
0.0,-6.537159442901611,-14.639083862304688,0.16988880932331085,9.710774421691895,0.0,0.0,0.0,111922720.0,702028.0,367.0,0.0
0.0,-12.20850658416748,-17.47475814819336,0.16988880932331085,9.710598945617676,0.0,0.0,0.0,111928104.0,707418.0,367.0,0.0
0.0,-12.613602638244629,-20.31041717529297,0.14678558707237244,9.710598945617676,0.0,0.0,0.0,111934224.0,713540.0,367.0,0.0
0.0,-10.183025360107422,-17.47475814819336,0.14678558707237244,9.710453033447266,0.0,0.0,0.0,111940200.0,719511.0,367.0,0.0
0.0,-11.398314476013184,-15.854372024536133,0.15464171767234802,9.710453033447266,0.0,0.0,0.0,111946128.0,725439.0,367.0,0.0
0.0,-12.613602638244629,-17.879852294921875,0.15464171767234802,9.71124267578125,0.0,0.0,0.0,111952048.0,731364.0,367.0,0.0
0.0,-15.449275970458984,-16.259469985961914,0.15391811728477478,9.71124267578125,0.0,0.0,0.0,111958608.0,737918.0,367.0,0.0
0.0,-11.803409576416016,-17.879852294921875,0.15391811728477478,9.707498550415039,0.0,0.0,0.0,111965136.0,744444.0,367.0,0.0
0.0,-11.398314476013184,-20.31041717529297,0.15562373399734497,9.707498550415039,0.0,0.0,0.0,111971648.0,750964.0,367.0,0.0
0.0,-12.613602638244629,-19.095142364501953,0.1528327316045761,9.70372486114502,0.0,0.0,0.0,111978192.0,757504.0,367.0,0.0
0.0,-10.993218421936035,-19.5002384185791,0.1528327316045761,9.702184677124023,0.0,0.0,0.0,111984704.0,764018.0,367.0,0.0
0.0,-11.398314476013184,-17.47475814819336,0.14125527441501617,9.702184677124023,0.0,0.0,0.0,111990088.0,769398.0,367.0,0.0
0.0,-11.398314476013184,-17.879852294921875,0.14125527441501617,9.698722839355469,0.0,0.0,0.0,111996008.0,775322.0,367.0,0.0
0.0,-12.20850658416748,-17.06966209411621,0.14699232578277588,9.698722839355469,0.0,0.0,0.0,112002272.0,781587.0,367.0,0.0
0.0,-10.58812141418457,-17.06966209411621,0.14699232578277588,9.693175315856934,0.0,0.0,0.0,112008192.0,787507.0,367.0,0.0
0.0,-8.967737197875977,-18.690046310424805,0.14311593770980835,9.693175315856934,0.0,0.0,0.0,112014088.0,793397.0,367.0,0.0
0.0,-10.993218421936035,-19.095142364501953,0.14311593770980835,9.690152168273926,0.0,0.0,0.0,112020592.0,799904.0,367.0,0.0
0.0,-10.58812141418457,-17.879852294921875,0.15169566869735718,9.690152168273926,0.0,0.0,0.0,112027152.0,806461.0,367.0,0.0
0.0,-12.613602638244629,-19.5002384185791,0.15169566869735718,9.6874418258667,0.0,0.0,0.0,112033672.0,812987.0,367.0,0.0
0.0,-7.7524333000183105,-15.449275970458984,0.1587248295545578,9.6874418258667,0.0,0.0,0.0,112039048.0,818361.0,367.0,0.0
0.0,-11.398314476013184,-17.47475814819336,0.1587248295545578,9.68366813659668,0.0,0.0,0.0,112045224.0,824533.0,367.0,0.0
0.0,-11.803409576416016,-17.879852294921875,0.1490597277879715,9.68366813659668,0.0,0.0,0.0,112051248.0,830561.0,367.0,0.0
0.0,-11.803409576416016,-16.259469985961914,0.1490597277879715,9.680558204650879,0.0,0.0,0.0,112057120.0,836433.0,367.0,0.0
0.0,-12.20850658416748,-18.284950256347656,0.14719906449317932,9.680558204650879,0.0,0.0,0.0,112063056.0,842365.0,367.0,0.0
0.0,-10.58812141418457,-17.06966209411621,0.14719906449317932,9.678792953491211,0.0,0.0,0.0,112069576.0,848891.0,367.0,0.0
0.0,-8.15754508972168,-16.66456413269043,0.14642378687858582,9.678792953491211,0.0,0.0,0.0,112076128.0,855439.0,367.0,0.0
0.0,-11.803409576416016,-18.284950256347656,0.14642378687858582,9.676833152770996,0.0,0.0,0.0,112082672.0,861982.0,367.0,0.0
0.0,-10.58812141418457,-17.06966209411621,0.15200577676296234,9.675808906555176,0.0,0.0,0.0,112088008.0,867319.0,367.0,0.0
0.0,-10.993218421936035,-19.095142364501953,0.15200577676296234,9.675808906555176,0.0,0.0,0.0,112094176.0,873485.0,367.0,0.0
0.0,-15.044179916381836,-16.66456413269043,0.1631697416305542,9.677135467529297,0.0,0.0,0.0,112100192.0,879505.0,367.0,0.0
0.0,-11.398314476013184,-16.66456413269043,0.1631697416305542,9.677135467529297,0.0,0.0,0.0,112106072.0,885382.0,367.0,0.0
0.0,-10.993218421936035,-18.690046310424805,0.15278105437755585,9.678120613098145,0.0,0.0,0.0,112112000.0,891314.0,367.0,0.0
0.0,-10.183025360107422,-17.47475814819336,0.15278105437755585,9.678120613098145,0.0,0.0,0.0,112118560.0,897868.0,367.0,0.0
0.0,-10.993218421936035,-15.044179916381836,0.16404838860034943,9.677398681640625,0.0,0.0,0.0,112124896.0,904209.0,367.0,0.0
0.0,-10.993218421936035,-17.47475814819336,0.16404838860034943,9.677398681640625,0.0,0.0,0.0,112130248.0,909562.0,367.0,0.0
0.0,-10.183025360107422,-17.47475814819336,0.16074055433273315,9.678276062011719,0.0,0.0,0.0,112136024.0,915339.0,367.0,0.0
0.0,-11.398314476013184,-10.993218421936035,0.16074055433273315,9.678276062011719,0.0,0.0,0.0,112142248.0,921558.0,367.0,0.0
0.0,-10.183025360107422,-16.66456413269043,0.14699232578277588,9.680704116821289,0.0,0.0,0.0,112148224.0,927538.0,367.0,0.0
0.0,-12.613602638244629,-18.284950256347656,0.14699232578277588,9.680704116821289,0.0,0.0,0.0,112154456.0,933765.0,367.0,0.0
0.0,-10.58812141418457,-19.5002384185791,0.14471818506717682,9.680704116821289,0.0,0.0,0.0,112160976.0,940286.0,367.0,0.0
0.0,-9.777929306030273,-17.47475814819336,0.14471818506717682,9.680704116821289,0.0,0.0,0.0,112166000.0,945313.0,367.0,0.0
0.0,-13.018699645996094,-16.66456413269043,0.1558304727077484,9.687012672424316,0.0,0.0,0.0,112172072.0,951385.0,367.0,0.0
0.0,-11.803409576416016,-18.690046310424805,0.1558304727077484,9.687012672424316,0.0,0.0,0.0,112178000.0,957316.0,367.0,0.0
0.0,-12.20850658416748,-18.284950256347656,0.1678730845451355,9.688796997070312,0.0,0.0,0.0,112184080.0,963389.0,367.0,0.0
0.0,-11.398314476013184,-16.66456413269043,0.1678730845451355,9.688796997070312,0.0,0.0,0.0,112190344.0,969656.0,367.0,0.0
0.0,-8.967737197875977,-17.47475814819336,0.1599135845899582,9.68861198425293,0.0,0.0,0.0,112196912.0,976222.0,367.0,0.0
0.0,-10.183025360107422,-16.259469985961914,0.1599135845899582,9.68861198425293,0.0,0.0,0.0,112202240.0,981548.0,367.0,0.0
0.0,-5.72695255279541,-13.42378044128418,0.16167087852954865,9.691878318786621,0.0,0.0,0.0,112208160.0,987474.0,367.0,0.0
0.0,-12.613602638244629,-18.690046310424805,0.16167087852954865,9.691878318786621,0.0,0.0,0.0,112214096.0,993406.0,367.0,0.0
0.0,-9.777929306030273,-16.66456413269043,0.15459002554416656,9.696772575378418,0.0,0.0,0.0,112220016.0,999329.0,367.0,0.0
0.0,-12.20850658416748,-17.879852294921875,0.15459002554416656,9.696772575378418,0.0,0.0,0.0,112226280.0,2677.0,367.0,0.0
0.0,-10.993218421936035,-18.690046310424805,0.14228898286819458,9.697806358337402,0.0,0.0,0.0,112233096.0,9492.0,367.0,0.0
0.0,-13.42378044128418,-15.854372024536133,0.14228898286819458,9.69642162322998,0.0,0.0,0.0,112239808.0,16205.0,367.0,0.0
0.0,-1.270894169807434,-16.66456413269043,0.16167087852954865,9.69642162322998,0.0,0.13636362552642822,0.0,112246256.0,22651.0,367.0,0.0
0.0,16.55331039428711,-18.690046310424805,0.16167087852954865,9.6875,0.0,0.40909090638160706,0.0,112252952.0,29350.0,367.0,0.0
0.0,31.541868209838867,-18.690046310424805,0.30235761404037476,9.6875,0.0,0.6818181872367859,0.0,112259472.0,35872.0,367.0,0.0
0.0,48.555938720703125,-45.83149337768555,0.5049630999565125,9.685754776000977,0.0,0.9545454382896423,0.0,112266000.0,42398.0,367.0,0.0
0.0,61.113922119140625,-20.715526580810547,0.5049630999565125,9.685754776000977,0.0,0.9545454382896423,0.0,112272264.0,48662.0,367.0,0.0
0.0,76.91268157958984,-21.525720596313477,0.46345996856689453,9.766498565673828,0.0,0.8181818127632141,0.0,112279040.0,55441.0,367.0,0.0
0.0,232.0645294189453,-21.930814743041992,0.46345996856689453,9.71774673461914,0.0,0.5454545021057129,0.0,112285464.0,61864.0,367.0,0.0
0.0,575.1810913085938,4.400423526763916,0.32194626331329346,9.71774673461914,0.0,0.27272725105285645,0.0,112292192.0,68593.0,367.0,0.0
0.0,695.8997192382812,-12.20850658416748,0.32194626331329346,9.565384864807129,0.0,0.27272725105285645,0.0,112298664.0,75062.0,367.0,0.0
0.0,737.219482421875,-22.741008758544922,0.37053021788597107,9.565384864807129,0.0,0.27272725105285645,0.0,112305224.0,81618.0,367.0,0.0
0.0,737.6246337890625,-18.284950256347656,0.37053021788597107,9.6403169631958,0.0,0.6818181872367859,0.0,112311776.0,88171.0,367.0,0.0
0.0,731.1431274414062,-20.31041717529297,0.5015001893043518,9.6403169631958,0.0,1.2272727489471436,0.0,112318336.0,94733.0,367.0,0.0
0.0,727.4971923828125,-19.095142364501953,0.5015001893043518,9.846980094909668,0.0,1.9090908765792847,0.0,112324800.0,101195.0,367.0,0.0
0.0,724.2565307617188,-18.284950256347656,0.528014600276947,9.692238807678223,0.0,2.590909242630005,0.0,112331360.0,107756.0,367.0,0.0
0.0,723.8513793945312,-17.06966209411621,0.2010549008846283,9.692238807678223,0.0,3.2727272510528564,0.0,112337912.0,114309.0,367.0,0.0
0.0,718.1800537109375,-18.690046310424805,0.2010549008846283,9.584174156188965,0.0,3.8181817531585693,0.0,112344432.0,120833.0,367.0,0.0
0.0,714.5341186523438,-18.284950256347656,0.038505371659994125,9.584174156188965,0.0,4.363636016845703,0.0,112350656.0,127049.0,367.0,0.0
0.0,713.723876953125,-19.095142364501953,0.038505371659994125,9.858367919921875,0.0,4.7727274894714355,0.0,112357504.0,133904.0,367.0,0.0
0.0,706.8372802734375,-18.690046310424805,0.5549425482749939,9.858367919921875,0.0,5.18181848526001,0.0,112363976.0,140372.0,367.0,0.0
0.0,703.1914672851562,-19.095142364501953,0.5549425482749939,9.776259422302246,0.0,5.7272725105285645,0.0,112370080.0,146476.0,367.0,0.0
0.0,705.2169189453125,-21.120622634887695,0.08703764528036118,9.776259422302246,0.0,6.136363983154297,0.0,112376768.0,153162.0,367.0,0.0
0.0,707.6475219726562,-15.854372024536133,0.08703764528036118,9.44478988647461,0.0,6.68181848526001,0.0,112383568.0,159963.0,367.0,0.0
0.0,708.8628540039062,-11.398314476013184,-0.08403991162776947,9.628070831298828,0.0,7.2272725105285645,0.0,112390080.0,166476.0,367.0,0.0
0.0,687.3927001953125,-19.095142364501953,-0.08403991162776947,9.628070831298828,0.0,7.909090518951416,0.0,112396240.0,172633.0,367.0,0.0
0.0,706.0271606445312,-19.095142364501953,0.6277151107788086,9.975959777832031,0.0,8.727272033691406,0.0,112402904.0,179301.0,367.0,0.0
0.0,704.0016479492188,-18.690046310424805,0.27088141441345215,9.975959777832031,0.0,9.545454978942871,0.0,112409416.0,185812.0,367.0,0.0
0.0,706.0271606445312,-13.42378044128418,0.27088141441345215,9.644441604614258,0.0,10.227272987365723,0.0,112416328.0,192724.0,367.0,0.0
0.0,705.2169189453125,-18.690046310424805,-0.34065625071525574,9.644441604614258,0.0,10.772727012634277,0.0,112422744.0,199141.0,367.0,0.0
